,ID_1,long,lat,order,hole,piece,group,Name,Crimes.reported,Population.millions.,Area.sqkm.,Population.density.per.sq.km.,Literacy.Rate.in.percent,Percentage.of.Urban.Population.to.total.Population,Sex.Ratio
17267,1309,91.013108,25.857192,17281,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17268,1309,91.000787,25.822251,17282,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17269,1309,91.020813,25.82262,17283,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17270,1309,91.049102,25.848809,17284,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17271,1309,91.049881,25.828899,17285,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17272,1309,91.063262,25.82037,17286,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17273,1309,91.081352,25.829341,17287,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17274,1309,91.120781,25.83134,17288,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17275,1309,91.152862,25.850072,17289,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17276,1309,91.179017,25.842751,17290,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17277,1309,91.19648,25.859011,17291,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17278,1309,91.202629,25.840541,17292,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17279,1309,91.179931,25.776319,17293,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17280,1309,91.189178,25.763469,17294,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17281,1309,91.188713,25.73893,17295,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17282,1309,91.223877,25.72342,17296,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17283,1309,91.255371,25.74783,17297,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17284,1309,91.275627,25.746941,17298,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17285,1309,91.333556,25.83884,17299,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17286,1309,91.3637,25.84049,17300,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17287,1309,91.412727,25.853919,17301,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17288,1309,91.444397,25.841021,17302,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17289,1309,91.454957,25.851312,17303,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17290,1309,91.48304,25.862899,17304,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17291,1309,91.474762,25.871231,17305,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17292,1309,91.483382,25.89106,17306,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17293,1309,91.501153,25.898469,17307,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17294,1309,91.501633,25.920762,17308,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17295,1309,91.519782,25.940891,17309,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17296,1309,91.518501,25.958151,17310,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17297,1309,91.53717,25.962101,17311,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17298,1309,91.551262,25.9749,17312,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17299,1309,91.565369,26.00184,17313,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17300,1309,91.57003,26.027482,17314,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17301,1309,91.588127,26.030149,17315,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17424,1309,91.59681,26.0208,17316,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17425,1309,91.620292,26.027031,17317,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17426,1309,91.632157,26.022409,17318,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17427,1309,91.633026,26.00491,17319,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17428,1309,91.624718,25.985902,17320,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17429,1309,91.637946,25.964849,17321,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17430,1309,91.63012,25.94464,17322,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17431,1309,91.611153,25.93992,17323,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17432,1309,91.64792,25.91374,17324,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17433,1309,91.669312,25.905389,17325,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17434,1309,91.720177,25.954071,17326,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17435,1309,91.723184,26.030322,17327,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17436,1309,91.731263,26.05921,17328,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17316,1309,91.759483,26.071292,17329,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17317,1309,91.778519,26.09125,17330,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17318,1309,91.790368,26.08702,17331,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17319,1309,91.801789,26.104941,17332,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17320,1309,91.819313,26.118741,17333,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17321,1309,91.875785,26.09773,17334,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17322,1309,91.869347,26.05686,17335,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17323,1309,91.883231,26.030001,17336,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17324,1309,91.907463,26.027111,17337,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17325,1309,91.94632,26.0145,17338,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17326,1309,91.978173,26.02585,17339,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17327,1309,91.991066,26.041032,17340,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17328,1309,92.036102,26.0394,17341,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17329,1309,92.052856,26.032831,17342,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17330,1309,92.093361,26.048521,17343,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17331,1309,92.133118,26.045891,17344,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17332,1309,92.150519,26.064899,17345,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17333,1309,92.178307,26.07951,17346,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17334,1309,92.189369,26.066882,17347,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17335,1309,92.212013,26.07097,17348,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17336,1309,92.241172,26.06254,17349,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17337,1309,92.288063,26.06999,17350,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17338,1309,92.255722,26.028932,17351,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17339,1309,92.200897,25.98561,17352,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17340,1309,92.191619,25.985202,17353,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17341,1309,92.16555,25.964439,17354,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17342,1309,92.15632,25.9448,17355,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17343,1309,92.159928,25.915189,17356,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17344,1309,92.180893,25.908591,17357,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17345,1309,92.197182,25.918029,17358,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17346,1309,92.200599,25.908242,17359,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17347,1309,92.222604,25.911319,17360,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17348,1309,92.225036,25.901621,17361,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17349,1309,92.203322,25.890091,17362,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17350,1309,92.181037,25.871621,17363,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17351,1309,92.180962,25.85136,17364,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17352,1309,92.153106,25.812749,17365,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17353,1309,92.150993,25.783649,17366,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17354,1309,92.164841,25.744751,17367,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17355,1309,92.164231,25.728731,17368,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17356,1309,92.149567,25.714509,17369,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17357,1309,92.155852,25.709142,17370,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17358,1309,92.169762,25.666401,17371,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17359,1309,92.191986,25.686321,17372,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17360,1309,92.210641,25.69592,17373,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17361,1309,92.224908,25.713971,17374,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17362,1309,92.236846,25.708392,17375,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17363,1309,92.270523,25.710931,17376,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17364,1309,92.308258,25.726151,17377,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17365,1309,92.339013,25.72685,17378,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17366,1309,92.362999,25.736512,17379,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17367,1309,92.371468,25.746469,17380,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17368,1309,92.416396,25.7405,17381,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17369,1309,92.416978,25.729681,17382,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17370,1309,92.432006,25.73196,17383,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17371,1309,92.442016,25.720859,17384,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17372,1309,92.427222,25.710411,17385,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17373,1309,92.434342,25.687531,17386,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17374,1309,92.465446,25.68246,17387,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17375,1309,92.481347,25.663892,17388,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17376,1309,92.497903,25.62696,17389,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17377,1309,92.557616,25.611989,17390,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17378,1309,92.56096,25.574251,17391,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17379,1309,92.58748,25.552989,17392,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17380,1309,92.608712,25.565732,17393,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17381,1309,92.630569,25.57067,17394,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17382,1309,92.640634,25.58737,17395,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17383,1309,92.653458,25.592181,17396,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17384,1309,92.660651,25.570319,17397,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17385,1309,92.64988,25.560011,17398,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17386,1309,92.6447,25.537441,17399,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17387,1309,92.621628,25.51575,17400,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17388,1309,92.581048,25.49516,17401,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17389,1309,92.567834,25.48077,17402,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17390,1309,92.57148,25.464071,17403,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17391,1309,92.58229,25.472891,17404,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17392,1309,92.59816,25.471651,17405,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17393,1309,92.605553,25.448361,17406,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17394,1309,92.60701,25.41854,17407,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17395,1309,92.650543,25.43167,17408,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17396,1309,92.660102,25.410361,17409,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17397,1309,92.673768,25.417141,17410,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17398,1309,92.700379,25.38779,17411,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17399,1309,92.718102,25.374982,17412,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17400,1309,92.736107,25.37381,17413,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17401,1309,92.760566,25.335279,17414,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17402,1309,92.78437,25.332539,17415,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17403,1309,92.783836,25.308,17416,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17404,1309,92.792221,25.286799,17417,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17405,1309,92.76976,25.268931,17418,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17406,1309,92.776703,25.260539,17419,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17407,1309,92.764648,25.249349,17420,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17408,1309,92.77224,25.23326,17421,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17409,1309,92.786309,25.231401,17422,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17410,1309,92.803567,25.21724,17423,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17411,1309,92.779572,25.20311,17424,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17412,1309,92.74714,25.20777,17425,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17413,1309,92.704614,25.190522,17426,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17414,1309,92.693938,25.181351,17427,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17415,1309,92.679429,25.18309,17428,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17416,1309,92.662978,25.172991,17429,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17417,1309,92.655717,25.154131,17430,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17418,1309,92.64405,25.15117,17431,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17419,1309,92.621644,25.117701,17432,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17420,1309,92.581688,25.131871,17433,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17421,1309,92.55317,25.130711,17434,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17422,1309,92.524667,25.14003,17435,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17423,1309,92.526513,25.10585,17436,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17439,1309,92.484299,25.108061,17437,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17440,1309,92.480178,25.085841,17438,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17437,1309,92.465988,25.057158,17439,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17438,1309,92.463258,25.037129,17440,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17441,1309,92.441779,25.039851,17441,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17442,1309,92.425903,25.031821,17442,FALSE,1,1309.1,Meghalaya,124,2.964007,22720,132,75.48,19.6,986
17672,1310,93.000496,24.40327,17443,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17673,1310,93.024354,24.39047,17444,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17674,1310,93.021568,24.34682,17445,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17675,1310,93.043373,24.34339,17446,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17676,1310,93.035232,24.318399,17447,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17677,1310,93.008217,24.280479,17448,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17678,1310,93.013915,24.27167,17449,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17679,1310,93.006706,24.253959,17450,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17443,1310,93.023681,24.21757,17451,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17444,1310,93.016616,24.200032,17452,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17452,1310,93.003037,24.197521,17453,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17453,1310,93.010918,24.182212,17454,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17454,1310,93.005448,24.16061,17455,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17455,1310,92.993079,24.15318,17456,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17456,1310,92.986069,24.12888,17457,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17457,1310,92.996423,24.11673,17458,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17445,1310,93.021491,24.101451,17459,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17446,1310,93.053688,24.090691,17460,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17447,1310,93.07949,24.102971,17461,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17448,1310,93.089507,24.084052,17462,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17449,1310,93.102348,24.07401,17463,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17450,1310,93.10093,24.05639,17464,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17451,1310,93.129372,24.064082,17465,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17465,1310,93.135085,24.079211,17466,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17466,1310,93.14791,24.08809,17467,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17467,1310,93.169876,24.075061,17468,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17468,1310,93.175522,24.0537,17469,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17469,1310,93.194008,24.056271,17470,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17470,1310,93.216735,24.050061,17471,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17458,1310,93.226677,24.086531,17472,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17459,1310,93.248017,24.085339,17473,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17460,1310,93.263718,24.07282,17474,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17461,1310,93.252381,24.033831,17475,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17462,1310,93.273949,24.03392,17476,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17463,1310,93.288193,24.051549,17477,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17464,1310,93.337372,24.0534,17478,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17505,1310,93.333236,24.0398,17479,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17506,1310,93.342163,24.03067,17480,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17507,1310,93.334428,23.986949,17481,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17508,1310,93.351608,23.977981,17482,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17509,1310,93.364936,23.94597,17483,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17510,1310,93.39872,23.930281,17484,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17471,1310,93.395593,23.88728,17485,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17472,1310,93.399162,23.824212,17486,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17473,1310,93.409828,23.81361,17487,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17474,1310,93.40445,23.775051,17488,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17475,1310,93.407128,23.755621,17489,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17476,1310,93.417732,23.73255,17490,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17477,1310,93.416946,23.712129,17491,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17478,1310,93.444701,23.682429,17492,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17479,1310,93.428276,23.65355,17493,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17480,1310,93.432715,23.618762,17494,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17481,1310,93.433053,23.582439,17495,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17482,1310,93.423973,23.569352,17496,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17483,1310,93.427642,23.53437,17497,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17484,1310,93.407624,23.508481,17498,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17485,1310,93.407066,23.475311,17499,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17486,1310,93.397186,23.433311,17500,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17487,1310,93.398262,23.41126,17501,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17488,1310,93.414238,23.388011,17502,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17489,1310,93.396445,23.37403,17503,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17490,1310,93.398749,23.364271,17504,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17491,1310,93.37632,23.362591,17505,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17492,1310,93.365807,23.35448,17506,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17493,1310,93.379327,23.33268,17507,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17494,1310,93.381202,23.289921,17508,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17495,1310,93.375397,23.282619,17509,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17496,1310,93.378417,23.256131,17510,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17497,1310,93.394706,23.22428,17511,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
17498,1310,93.387436,23.2112,17512,FALSE,1,1310.1,Mizoram,54,1.091014,21081,52,91.58,49.6,975
